150	2	256
48	0	2	0.01236 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00175 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00186 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00087 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03381 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01399 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00462 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00174 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01830 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.38010 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03232 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01447 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01224 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02399 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08382 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02431 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00032 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05074 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16783 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05011 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00494 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00087 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02180 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04185 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00099 0.00000 
49	0	2	0.03133 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01431 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00169 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00792 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05109 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03137 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00562 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00343 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16699 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10677 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00850 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01443 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.19780 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06161 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04202 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03954 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01326 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00029 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00078 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02417 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01694 0.00000 
50	1	0	0.05376 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03157 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00111 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00049 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06384 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04715 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02347 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00162 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07898 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01593 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04295 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01562 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01962 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01134 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01682 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03944 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11856 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00551 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00537 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01784 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08099 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13330 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01517 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00478 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00006 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00166 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02368 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10898 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02039 0.00000 
51	1	0	0.27348 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02257 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02319 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09010 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01170 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00014 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05627 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05583 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00229 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00148 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04233 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04898 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02800 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09010 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07312 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00099 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01736 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13409 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02785 0.00000 
52	1	0	0.11540 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00342 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02281 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06628 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11661 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09583 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.15125 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07068 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16052 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05142 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02621 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07314 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04636 0.00000 
53	1	0	0.06570 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00011 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10081 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02679 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00006 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09404 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14566 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03709 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00089 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05148 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.20717 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02388 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00822 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06174 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05937 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00458 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00439 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00005 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01434 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06693 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02669 0.00000 
54	1	0	0.07863 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00267 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.30495 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09821 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00354 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01273 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10344 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18640 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00113 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00049 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04240 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03021 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01410 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03496 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02481 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01112 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04115 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00870 0.00000 
55	1	0	0.00320 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01311 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05424 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07701 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06876 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13467 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03099 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.17021 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05057 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00726 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08752 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04167 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08342 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00943 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00626 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04312 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03792 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00635 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05708 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01689 0.00000 
56	1	0	0.05154 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00121 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01164 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08493 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00159 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00220 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.15863 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.15723 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00108 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00031 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00069 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05309 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03444 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01517 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07214 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10440 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00252 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10162 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03572 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04987 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05450 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00540 0.00000 
57	1	0	0.13895 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00854 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01297 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11746 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01257 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00201 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.30643 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06096 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01451 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00040 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00725 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02272 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03345 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14743 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04927 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01366 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03468 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01672 0.00000 
